Ticker,Signal_Date,Final_Decision,Score,Active_Threshold,Episode_Start,Final_Decision_Reason
ILMN,2021-11-04,REJECT,20.0,85,False,below EMA200 | weekly flat | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-05,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-08,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-09,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-10,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-11,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-12,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-15,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-16,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-17,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-18,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-19,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-22,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-23,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-24,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-26,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-29,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-11-30,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-01,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-02,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-03,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-06,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-07,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-08,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-09,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-10,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-13,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-14,REJECT,18.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-15,REJECT,18.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-16,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-17,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-20,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-21,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-22,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-23,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-27,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-28,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-29,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-30,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2021-12-31,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-03,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-04,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-05,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-06,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-07,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-10,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-11,REJECT,13.0,85,False,weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-12,REJECT,0.0,85,False,weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-13,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-14,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-18,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-19,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-20,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-21,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-24,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-25,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-26,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-27,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-28,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-01-31,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-01,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-02,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-03,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-04,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-07,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-08,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-09,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-10,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-11,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-14,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-15,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-16,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-17,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-18,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-22,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-23,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-24,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-25,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-02-28,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-01,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-02,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-03,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-04,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-07,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-08,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-09,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-10,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-11,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-14,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-15,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-16,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-17,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-18,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-21,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-22,REJECT,7.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-23,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-24,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-25,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-03-28,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-03-29,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-03-30,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-03-31,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-01,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-04,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-05,REJECT,12.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-06,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-07,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-08,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-11,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-12,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-13,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-14,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-18,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-19,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-20,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-21,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-22,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-25,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-26,REJECT,6.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-27,REJECT,14.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-28,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-04-29,REJECT,1.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-02,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-03,REJECT,17.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-04,REJECT,14.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-05,REJECT,6.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-06,REJECT,1.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-09,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-10,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY
ILMN,2022-05-11,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-12,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-13,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-16,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-17,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-18,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-19,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-20,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-23,REJECT,5.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-24,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-25,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-26,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-27,REJECT,9.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-05-31,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-01,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-02,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-03,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-06,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-07,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-08,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-09,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-10,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-13,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-14,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-15,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-16,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-17,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-21,REJECT,0.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
ILMN,2022-06-22,REJECT,4.0,85,False,below EMA200 | weekly downtrend | not outperforming benchmark SPY | distribution cluster
