Ticker,Symbol,Security Name,Listing Exchange,Market Category,ETF,MarketCap,TrailingPE,ForwardPE,Sector,Industry
IPM,IPM,Intelligent Protection Management Corp.  - Common Stock,Q,S,N,16264312,,,Technology,Computer Software: Programming Data Processing
THH,THH,TryHard Holdings Limited - Ordinary Shares,Q,S,N,16254814,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
CTXR,CTXR,"Citius Pharmaceuticals, Inc. - Common Stock",Q,S,N,16175054,,,Health Care,Biotechnology: Pharmaceutical Preparations
LEXX,LEXX,Lexaria Bioscience Corp. - Common Stock,Q,S,N,16027563,,,Health Care,Biotechnology: Pharmaceutical Preparations
GIGM,GIGM,GigaMedia Limited - Ordinary Shares,Q,S,N,16025741,,,Technology,Computer Software: Programming Data Processing
EPSM,EPSM,Epsium Enterprise Limited - Class A Ordinary Shares,Q,S,N,15991260,,,Consumer Staples,Beverages (Production/Distribution)
NAII,NAII,"Natural Alternatives International, Inc. - Common Stock",Q,G,N,15813577,,,Health Care,Medicinal Chemicals and Botanical Products
RMCF,RMCF,"Rocky Mountain Chocolate Factory, Inc. - Common Stock",Q,S,N,15790028,,,Consumer Staples,Specialty Foods
TGHL,TGHL,The GrowHub Limited - Class A Ordinary Shares,Q,S,N,15685882,,,Technology,EDP Services
MPU,MPU,Mega Matrix Inc. Class A Ordinary Shares,A, ,N,15637744,,,Consumer Discretionary,Diversified Commercial Services
FAMI,FAMI,"Farmmi, Inc. - Class A Ordinary Shares",Q,S,N,15611185,,,Consumer Staples,Packaged Foods
LEDS,LEDS,SemiLEDS Corporation - Common Stock,Q,S,N,15441811,,,Technology,Semiconductors
YMAT,YMAT,"J-Star Holding Co., Ltd. - Class A Ordinary Shares",Q,S,N,15418847,,,Consumer Discretionary,Recreational Games/Products/Toys
EDTK,EDTK,Skillful Craftsman Education Technology Limited - Ordinary Share,Q,S,N,15387850,,,Real Estate,Other Consumer Services
HIND,HIND,"Vyome Holdings, Inc. - Common Stock",Q,S,N,15370576,,,Health Care,Medical/Dental Instruments
GTBP,GTBP,"GT Biopharma, Inc. - Common Stock",Q,S,N,15333947,,,Health Care,Biotechnology: Pharmaceutical Preparations
SDOT,SDOT,Sadot Group Inc. - Common Stock,Q,S,N,15192200,,,Consumer Discretionary,Restaurants
CALC,CALC,"CalciMedica, Inc. - Common Stock",Q,S,N,15134514,,,Health Care,Biotechnology: Pharmaceutical Preparations
BRN,BRN,"Barnwell Industries, Inc. Common Stock",A, ,N,15115338,,,Energy,Oil & Gas Production
POM,POM,POMDOCTOR LIMITED - American Depositary Shares,Q,G,N,15067036,,,Consumer Discretionary,Other Specialty Stores
TPET,TPET,Trio Petroleum Corp. Common Stock,A, ,N,14946307,,,Energy,Oil & Gas Production
PRZO,PRZO,ParaZero Technologies Ltd. - Ordinary Shares,Q,S,N,14908883,,,Industrials,Military/Government/Technical
INTZ,INTZ,Intrusion Inc. - Common Stock,Q,S,N,14873492,,,Telecommunications,Computer Communications Equipment
DOGZ,DOGZ,Dogness (International) Corporation - Class A Common Stock,Q,S,N,14800871,,,Consumer Discretionary,Miscellaneous manufacturing industries
EBON,EBON,Ebang International Holdings Inc. - Class A Ordinary Shares,Q,Q,N,14723861,,,Technology,Semiconductors
AIRI,AIRI,Air Industries Group Common Stock,A, ,N,14673240,,,Industrials,Military/Government/Technical
WIMI,WIMI,WiMi Hologram Cloud Inc. - Class B Ordinary Shares,Q,G,N,14616118,,,Technology,Computer Software: Prepackaged Software
ANY,ANY,Sphere 3D Corp. - Common Shares,Q,S,N,14598748,,,Finance,Finance: Consumer Services
DLPN,DLPN,"Dolphin Entertainment, Inc. - Common Stock",Q,S,N,14579344,,,Consumer Discretionary,Other Consumer Services
CCHH,CCHH,CCH Holdings Ltd - Class A Ordinary Shares,Q,S,N,14577755,,,Consumer Discretionary,Restaurants
ONEG,ONEG,OneConstruction Group Limited - Ordinary Shares,Q,S,N,14560000,,,Consumer Discretionary,Homebuilding
CISO,CISO,"CISO Global, Inc. - Common Stock",Q,S,N,14545581,,,Consumer Discretionary,Professional Services
BTOC,BTOC,Armlogi Holding Corp. - common stock,Q,S,N,14473621,,,Consumer Discretionary,Office Equipment/Supplies/Services
ELOG,ELOG,Eastern International Ltd. - Ordinary Shares,Q,S,N,14420400,,,Industrials,Integrated Freight & Logistics
PRSO,PRSO,Peraso Inc. - Common Stock,Q,S,N,14392886,,,Technology,Semiconductors
SWVL,SWVL,Swvl Holdings Corp - Ordinary Shares,Q,S,N,14348655,,,Consumer Discretionary,Business Services
TBH,TBH,"Brag House Holdings, Inc. - Common Stock",Q,S,N,14322987,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
SCNX,SCNX,"Scienture Holdings, Inc. - Common Stock",Q,S,N,14302047,,,Health Care,Other Pharmaceuticals
INAB,INAB,"IN8bio, Inc. - Common Stock",Q,S,N,14179808,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
HUIZ,HUIZ,Huize Holding Limited - American Depositary Shares,Q,G,N,14148506,,,Finance,Specialty Insurers
OSRH,OSRH,"OSR Holdings, Inc. - Common Stock",Q,S,N,14147313,,,Health Care,Medical/Dental Instruments
BLRX,BLRX,BioLineRx Ltd. - American Depositary Shares,Q,S,N,14141910,,,Health Care,Biotechnology: Pharmaceutical Preparations
TDIC,TDIC,Dreamland Limited - Class A Ordinary Shares,Q,S,N,13928653,,,Consumer Discretionary,Other Consumer Services
COCP,COCP,"Cocrystal Pharma, Inc. - Common Stock",Q,S,N,13925328,,,Health Care,Biotechnology: Pharmaceutical Preparations
COSM,COSM,Cosmos Health Inc. - Common Stock,Q,S,N,13790109,,,Health Care,Other Pharmaceuticals
TRIB,TRIB,Trinity Biotech plc - American Depositary Shares,Q,Q,N,13770591,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
GYRO,GYRO,"Gyrodyne , LLC - Common Stock",Q,S,N,13744355,,,Real Estate,Building operators
BLIN,BLIN,"Bridgeline Digital, Inc. - Common Stock",Q,S,N,13733868,,,Technology,Computer Software: Prepackaged Software
GTIM,GTIM,Good Times Restaurants Inc. - Common Stock,Q,S,N,13725265,,,Consumer Discretionary,Restaurants
ARTW,ARTW,"Art's-Way Manufacturing Co., Inc. - Common Stock",Q,S,N,13678859,,,Industrials,Industrial Machinery/Components
LHAI,LHAI,Linkhome Holdings Inc. - Common stock,Q,S,N,13633200,,,Finance,Real Estate
GDTC,GDTC,CytoMed Therapeutics Limited - Ordinary Shares,Q,S,N,13602700,,,Health Care,Biotechnology: Pharmaceutical Preparations
PDC,PDC,Perpetuals.com Ltd - American Depositary Shares,Q,S,N,13544531,,,Technology,EDP Services
WVVI,WVVI,"Willamette Valley Vineyards, Inc. - Common Stock",Q,S,N,13494524,,,Consumer Staples,Beverages (Production/Distribution)
BNGO,BNGO,"Bionano Genomics, Inc. - Common Stock",Q,S,N,13425750,,,Industrials,Biotechnology: Laboratory Analytical Instruments
AIFA,AIFA,"All In FutureTech Alliance, Inc. - Common Stock",Q,S,N,13388940,,,Consumer Discretionary,Services-Misc. Amusement & Recreation
GFAI,GFAI,"Guardforce AI Co., Limited - Ordinary Shares",Q,S,N,13387679,,,Consumer Discretionary,Diversified Commercial Services
OMH,OMH,Ohmyhome Limited - Class A Ordinary Shares,Q,S,N,13366314,,,Finance,Real Estate
REBN,REBN,"Reborn Coffee, Inc. - Common Stock",Q,S,N,13346864,,,Consumer Discretionary,Restaurants
GTEC,GTEC,Greenland Technologies Holding Corporation - Class A Ordinary Shares,Q,S,N,13344060,,,Industrials,Industrial Machinery/Components
MBRX,MBRX,"Moleculin Biotech, Inc. - Common Stock",Q,S,N,13180785,,,Health Care,Biotechnology: Pharmaceutical Preparations
REE,REE,REE Automotive Ltd. - Class A Ordinary Shares,Q,S,N,13179979,,,Industrials,Auto Manufacturing
JSPR,JSPR,"Jasper Therapeutics, Inc. - Class A Common Stock",Q,S,N,13102511,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CYCN,CYCN,"Cyclerion Therapeutics, Inc. - Common Stock",Q,S,N,13034245,,,Health Care,Biotechnology: Pharmaceutical Preparations
CMMB,CMMB,Chemomab Therapeutics Ltd.  - American Depositary Shares,Q,S,N,13016565,,,Health Care,Biotechnology: Pharmaceutical Preparations
BYAH,BYAH,"Park Ha Biological Technology Co., Ltd. - Class A Ordinary Shares",Q,S,N,12962332,,,Consumer Discretionary,Package Goods/Cosmetics
CVKD,CVKD,"Cadrenal Therapeutics, Inc. - Common Stock",Q,S,N,12959420,,,Health Care,Biotechnology: Pharmaceutical Preparations
SAGT,SAGT,SAGTEC GLOBAL LIMITED - Class A Ordinary shares,Q,S,N,12926500,,,Technology,Computer Software: Prepackaged Software
PHIO,PHIO,Phio Pharmaceuticals Corp. - Common Stock,Q,S,N,12662803,,,Health Care,Biotechnology: Pharmaceutical Preparations
TAOP,TAOP,Taoping Inc. - Ordinary Shares,Q,S,N,12609674,,,Technology,Computer Software: Prepackaged Software
BIVI,BIVI,BioVie Inc. - Common stock,Q,S,N,12594871,,,Health Care,Biotechnology: Pharmaceutical Preparations
PETZ,PETZ,"TDH Holdings, Inc. - Common Shares",Q,S,N,12594387,,,Industrials,Steel/Iron Ore
SURG,SURG,"SurgePays, Inc. - Common Stock",Q,S,N,12560948,,,Consumer Discretionary,Advertising
NWGL,NWGL,CL Workshop Group Limited - American Depositary Shares,Q,S,N,12464533,,,Energy,
BFRG,BFRG,"Bullfrog AI Holdings, Inc. - Common Stock",Q,S,N,12434031,,,Health Care,Biotechnology: Pharmaceutical Preparations
HUDI,HUDI,"Huadi International Group Co., Ltd. - Ordinary Shares",Q,S,N,12427419,,,Industrials,Steel/Iron Ore
IDAI,IDAI,T Stamp Inc. - Class A Common Stock,Q,S,N,12319921,,,Technology,Computer Software: Prepackaged Software
STFS,STFS,Star Fashion Culture Holdings Limited - Class A Ordinary Shares,Q,S,N,12176250,,,Consumer Discretionary,Advertising
NVNI,NVNI,Nvni Group Limited - Ordinary Shares,Q,S,N,12159818,,,Technology,Computer Software: Prepackaged Software
BGI,BGI,Birks Group Inc. Common Stock,A, ,N,12154584,,,Consumer Discretionary,Consumer Specialties
ATER,ATER,"Aterian, Inc. - Common Stock",Q,S,N,12117179,,,Consumer Discretionary,Home Furnishings
CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited - ordinary shares,Q,S,N,12114210,,,Industrials,Miscellaneous
SNBR,SNBR,Sleep Number Corporation - Common Stock,Q,Q,N,12103030,,,Consumer Discretionary,Home Furnishings
VVOS,VVOS,"Vivos Therapeutics, Inc. - Common Stock",Q,S,N,12088302,,,Health Care,Medical/Dental Instruments
VNRX,VNRX,VolitionRX Limited Common Stock,A, ,N,11991795,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
AQMS,AQMS,"Aqua Metals, Inc. - Common Stock",Q,S,N,11935121,,,Industrials,Metal Fabrications
BNKK,BNKK,"Bonk, Inc. - Common Stock",Q,S,N,11921401,,,Consumer Discretionary,Package Goods/Cosmetics
BFRI,BFRI,Biofrontera Inc. - Common Stock,Q,S,N,11907110,,,Health Care,Biotechnology: Pharmaceutical Preparations
TOVX,TOVX,"Theriva Biologics, Inc. Common Stock",A, ,N,11886201,,,Health Care,Biotechnology: Pharmaceutical Preparations
MTEK,MTEK,Maris-Tech Ltd. - ordinary shares,Q,S,N,11832324,,,Telecommunications,Telecommunications Equipment
TLIH,TLIH,Ten-League International Holdings Limited - Ordinary Shares,Q,S,N,11808787,,,,
CVM,CVM,Cel-Sci Corporation Common Stock,A, ,N,11720493,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DKI,DKI,DarkIris Inc. - Class A Ordinary Shares,Q,S,N,11716846,,,Technology,Computer Software: Prepackaged Software
ICU,ICU,SeaStar Medical Holding Corporation - Common Stock,Q,S,N,11591306,,,Health Care,Medical/Dental Instruments
EDUC,EDUC,Educational Development Corporation - Common Stock,Q,G,N,11575455,,,Consumer Discretionary,Consumer Specialties
ZSTK,ZSTK,ZeroStack Corp. - Common Stock,Q,S,N,11562138,,,Health Care,Biotechnology: Pharmaceutical Preparations
FTRK,FTRK,FAST TRACK GROUP - Ordinary shares,Q,S,N,11560625,,,Consumer Discretionary,Package Goods/Cosmetics
CHOW,CHOW,ChowChow Cloud International Holdings Limited Ordinary Shares,A, ,N,11534250,,,Technology,Computer Software: Prepackaged Software
XELB,XELB,"Xcel Brands, Inc - Common Stock",Q,S,N,11492380,,,Miscellaneous,Multi-Sector Companies
HKPD,HKPD,"Cellyan Biotechnology Co., Ltd  - Class A Ordinary Shares",Q,S,N,11491493,,,Health Care,Other Pharmaceuticals
MTVA,MTVA,MetaVia Inc.  - Common Stock,Q,S,N,11464901,,,Health Care,Biotechnology: Pharmaceutical Preparations
SEED,SEED,Origin Agritech Limited - Ordinary Shares,Q,S,N,11443798,,,Consumer Staples,Farming/Seeds/Milling
KPRX,KPRX,"Kiora Pharmaceuticals, Inc.  - Common Stock",Q,S,N,11434405,,,Health Care,Biotechnology: Pharmaceutical Preparations
LZMH,LZMH,LZ Technology Holdings Limited - Class B Ordinary Shares,Q,S,N,11402695,,,Technology,EDP Services
AIRE,AIRE,reAlpha Tech Corp. - Common Stock,Q,S,N,11319627,,,Finance,Real Estate
GAUZ,GAUZ,Gauzy Ltd. - Ordinary Shares,Q,G,N,11292111,,,Miscellaneous,Industrial Machinery/Components
JTAI,JTAI,Jet.AI Inc. - Common Stock,Q,S,N,11231596,,,Consumer Discretionary,Transportation Services
FGI,FGI,FGI Industries Ltd. - Ordinary Shares,Q,S,N,11201372,,,Industrials,Industrial Specialties
BMGL,BMGL,Basel Medical Group Ltd - ordinary shares,Q,S,N,11170007,,,Health Care,Medical/Nursing Services
GOCO,GOCO,"GoHealth, Inc. - Class A Common Stock",Q,S,N,11134948,,,Finance,Specialty Insurers
BTCT,BTCT,BTC Digital Ltd. - Ordinary Shares,Q,S,N,11039691,,,Real Estate,Other Consumer Services
CLWT,CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,Q,S,N,10966743,,,Consumer Discretionary,Professional and commerical equipment
CABR,CABR,"Caring Brands, Inc. - Common Stock",Q,S,N,10909807,,,Consumer Discretionary,Package Goods/Cosmetics
MTEX,MTEX,"Mannatech, Incorporated - Common Stock",Q,S,N,10864042,,,Health Care,Medicinal Chemicals and Botanical Products
LNAI,LNAI,Lunai Bioworks Inc. - Common Stock,Q,S,N,10745319,,,Health Care,Biotechnology: Pharmaceutical Preparations
BON,BON,Bon Natural Life Limited - Class A Ordinary Shares,Q,S,N,10730029,,,Health Care,Medicinal Chemicals and Botanical Products
SKK,SKK,SKK Holdings Limited - Class A Ordinary Shares,Q,S,N,10676240,,,Industrials,Water Sewer Pipeline Comm & Power Line Construction
BANL,BANL,CBL International Limited - Class B Ordinary Shares,Q,S,N,10656377,,,Energy,Oil Refining/Marketing
FEBO,FEBO,Fenbo Holdings Limited - Class A Ordinary Shares,Q,S,N,10620000,,,Consumer Discretionary,Home Furnishings
LOBO,LOBO,LOBO TECHNOLOGIES LTD. - Class A Ordinary Shares,Q,S,N,10602925,,,Consumer Discretionary,Motor Vehicles
BCDA,BCDA,"BioCardia, Inc. - Common Stock",Q,S,N,10464746,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
RIME,RIME,"Algorhythm Holdings, Inc. - Common Stock",Q,S,N,10443374,,,Consumer Staples,Diversified Electronic Products
MBAI,MBAI,Check-Cap Ltd. - Ordinary Share,Q,S,N,10390343,,,Health Care,Medical Electronics
NXL,NXL,"Nexalin Technology, Inc. - Common Stock",Q,S,N,10321695,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
XWEL,XWEL,"XWELL, Inc. - Common Stock",Q,S,N,10217562,,,Consumer Discretionary,Other Consumer Services
INTS,INTS,"Intensity Therapeutics, Inc. - Common Stock",Q,S,N,10216660,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ICCM,ICCM,IceCure Medical Ltd. - Ordinary Shares,Q,S,N,10216392,,,Health Care,Medical/Dental Instruments
PMNT,PMNT,Perfect Moment Ltd. Common Stock,A, ,N,10171007,,,Consumer Discretionary,Apparel
WGRX,WGRX,"Wellgistics Health, Inc. - Common Stock",Q,S,N,10103969,,,Health Care,Other Pharmaceuticals
NXTC,NXTC,"NextCure, Inc. - Common Stock",Q,Q,N,10077748,,,Health Care,Biotechnology: Pharmaceutical Preparations
WFF,WFF,WF Holding Limited - Ordinary Shares,Q,S,N,10076036,,,Consumer Discretionary,Miscellaneous manufacturing industries
CVR,CVR,Chicago Rivet & Machine Co. Common Stock,A, ,N,9999466,,,Industrials,Industrial Machinery/Components
OFAL,OFAL,OFA Group - Class A Ordinary Shares,Q,S,N,9993639,,,Consumer Discretionary,Military/Government/Technical
RVSN,RVSN,Rail Vision Ltd. - Ordinary Shares,Q,S,N,9919642,,,Industrials,Railroads
CGTL,CGTL,Creative Global Technology Holdings Limited - Class A Ordinary Shares,Q,S,N,9839813,,,Technology,Retail: Computer Software & Peripheral Equipment
AWX,AWX,Avalon Holdings Corporation Common Stock,A, ,N,9826566,,,Utilities,Environmental Services
MTEN,MTEN,Mingteng International Corporation Inc. - Class A Ordinary Shares,Q,S,N,9775390,,,Industrials,Building Products
HCWB,HCWB,HCW Biologics Inc. - Common Stock,Q,S,N,9764451,,,Health Care,Biotechnology: Pharmaceutical Preparations
POAS,POAS,Phaos Technology Holdings (Cayman) Limited Class A Ordinary Shares,A, ,N,9755748,,,Industrials,Industrial Machinery/Components
JBDI,JBDI,JBDI Holdings Limited - Ordinary Shares,Q,S,N,9706726,,,,
SMX,SMX,SMX (Security Matters) Public Limited Company - Ordinary Shares,Q,S,N,9639500,,,Technology,Industrial Machinery/Components
KAPA,KAPA,"Kairos Pharma, Ltd. Common Stock",A, ,N,9635039,,,Health Care,Biotechnology: Pharmaceutical Preparations
MSAI,MSAI,"MultiSensor AI Holdings, Inc. - Common Stock",Q,S,N,9632700,,,Technology,Electronic Components
HTOO,HTOO,Fusion Fuel Green PLC - Ordinary Shares,Q,S,N,9595751,,,Energy,Industrial Machinery/Components
YHGJ,YHGJ,Yunhong Green CTI Ltd. - Common Stock,Q,S,N,9549833,,,Industrials,Specialty Chemicals
APM,APM,Aptorum Group Limited - Class A Ordinary Shares,Q,S,N,9528196,,,Health Care,Biotechnology: Pharmaceutical Preparations
ARBB,ARBB,ARB IOT Group Limited - Ordinary Shares,Q,S,N,9497077,,,Technology,EDP Services
SLAI,SLAI,SOLAI Limited American Depositary Shares (each representing one hundred (100) Class A Ordinary Shares),N, ,N,9490081,,,Technology,EDP Services
ADXN,ADXN,Addex Therapeutics Ltd - American Depositary Shares,Q,S,N,9486561,,,Health Care,Biotechnology: Pharmaceutical Preparations
CETY,CETY,"Clean Energy Technologies, Inc. - Common Stock",Q,S,N,9367902,,,Consumer Discretionary,Metal Fabrications
MRM,MRM,MEDIROM Healthcare Technologies Inc. - American Depositary Share,Q,S,N,9324301,,,Consumer Discretionary,Other Consumer Services
SFHG,SFHG,Samfine Creation Holdings Group Limited - Class A Ordinary Share,Q,S,N,9297400,,,Consumer Discretionary,Publishing
CMCT,CMCT,Creative Media  - Common Stock,Q,S,N,9289836,,,Real Estate,Real Estate Investment Trusts
CSAI,CSAI,"Cloudastructure, Inc. - Class A Common Stock",Q,S,N,9224410,,,Technology,Computer Software: Programming Data Processing
BRTX,BRTX,"BioRestorative Therapies, Inc. - Common Stock",Q,S,N,9223098,,,Health Care,Managed Health Care
QNRX,QNRX,"Quoin Pharmaceuticals, Ltd. - American Depositary Shares",Q,S,N,9178466,,,Health Care,Medical/Dental Instruments
ETS,ETS,Elite Express Holding Inc. - Class A Common Stock,Q,S,N,9144020,,,Industrials,Trucking Freight/Courier Services
KXIN,KXIN,Kaixin Holdings - Ordinary Shares,Q,S,N,9141340,,,Consumer Discretionary,Retail-Auto Dealers and Gas Stations
DTSS,DTSS,Datasea Intelligent Technology Ltd. - Class A Ordinary Shares,Q,S,N,9123499,,,Technology,Computer Software: Prepackaged Software
GXAI,GXAI,Gaxos.ai Inc. - Common Stock,Q,S,N,9118020,,,Technology,Computer Software: Prepackaged Software
APRE,APRE,"Aprea Therapeutics, Inc. - Common Stock",Q,S,N,9092672,,,Health Care,Biotechnology: Pharmaceutical Preparations
NCL,NCL,Northann Corp. Common Stock,A, ,N,9080891,,,Industrials,Plastic Products
BOLT,BOLT,"Bolt Biotherapeutics, Inc. - Common Stock",Q,S,N,9069796,,,Health Care,Biotechnology: Pharmaceutical Preparations
AMOD,AMOD,"Alpha Modus Holdings, Inc. - Class A Common Stock",Q,S,N,8965070,,,Miscellaneous,Multi-Sector Companies
SINT,SINT,"SiNtx Technologies, Inc. - Common Stock",Q,S,N,8940908,,,Health Care,Medical/Dental Instruments
AIDX,AIDX,"20/20 Biolabs, Inc. - Common Stock",Q,S,N,8940212,,,Health Care,Precision Instruments
WETO,WETO,Wetour Robotics Limited - Ordinary Shares,Q,S,N,8938000,,,Industrials,Other Transportation
VRME,VRME,"VerifyMe, Inc. - Common Stock",Q,S,N,8926212,,,Technology,EDP Services
LIQT,LIQT,"LiqTech International, Inc. - Common Stock",Q,S,N,8884417,,,Technology,Industrial Machinery/Components
CLRO,CLRO,"ClearOne, Inc. - Common Stock",Q,S,N,8882368,,,Utilities,Telecommunications Equipment
HCAI,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. - Class A Ordinary Shares",Q,S,N,8811816,,,Consumer Discretionary,Miscellaneous manufacturing industries
RAY,RAY,Raytech Holding Limited - Ordinary Shares,Q,S,N,8801362,,,Consumer Discretionary,Consumer Electronics/Appliances
WKSP,WKSP,"Worksport, Ltd. - Common Stock",Q,S,N,8784610,,,Consumer Discretionary,Auto Parts:O.E.M.
HWH,HWH,HWH International Inc. - Common Stock,Q,S,N,8747388,,,Health Care,Other Pharmaceuticals
IOTR,IOTR,iOThree Limited - Ordinary Shares,Q,S,N,8721003,,,Consumer Discretionary,Telecommunications Equipment
CURX,CURX,Curanex Pharmaceuticals Inc - Common Stock,Q,S,N,8659777,,,Health Care,Biotechnology: Pharmaceutical Preparations
INEO,INEO,INNEOVA Holdings Limited - Class A Ordinary Shares,Q,S,N,8659369,,,Consumer Discretionary,Motor Vehicles
YYAI,YYAI,AiRWA Inc. - Common Stock,Q,S,N,8639200,,,Consumer Discretionary,Recreational Games/Products/Toys
ITOC,ITOC,iTonic Holdings Ltd - Class A Ordinary Shares,Q,S,N,8622185,,,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
ERNA,ERNA,Ernexa Therapeutics Inc. - Common Stock,Q,S,N,8619201,,,Health Care,Biotechnology: Pharmaceutical Preparations
ASBP,ASBP,"Aspire Biopharma Holdings, Inc.  - Common Stock",Q,S,N,8613306,,,Health Care,Biotechnology: Pharmaceutical Preparations
AMS,AMS,American Shared Hospital Services Common Stock,A, ,N,8612500,,,Health Care,Medical Specialities
AIM,AIM,AIM ImmunoTech Inc. Common Stock,A, ,N,8564704,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
DSY,DSY,Big Tree Cloud Holdings Limited - Class A Ordinary Shares,Q,S,N,8553370,,,Consumer Discretionary,Containers/Packaging
SNES,SNES,"SenesTech, Inc. - Common Stock",Q,S,N,8538516,,,Industrials,Agricultural Chemicals
NCNA,NCNA,NuCana plc - American Depositary Shares,Q,S,N,8532041,,,Health Care,Biotechnology: Pharmaceutical Preparations
IFBD,IFBD,"Infobird Co., Ltd - Ordinary Shares",Q,S,N,8516117,,,Technology,Computer Software: Prepackaged Software
IMNN,IMNN,"Imunon, Inc. - Common Stock",Q,S,N,8446257,,,Health Care,Biotechnology: Pharmaceutical Preparations
TKLF,TKLF,"Tokyo Lifestyle Co., Ltd. - American Depositary Shares",Q,S,N,8423234,,,Consumer Discretionary,Other Specialty Stores
SKYQ,SKYQ,Sky Quarry Inc. - Common Stock,Q,S,N,8390631,,,Industrials,Environmental Services
JUNS,JUNS,"Jupiter Neurosciences, Inc. - Common Stock",Q,S,N,8380969,,,Health Care,Biotechnology: Pharmaceutical Preparations
ACON,ACON,"Aclarion, Inc. - Common Stock",Q,S,N,8273160,,,Health Care,Medical Specialities
MSN,MSN,Emerson Radio Corporation Common Stock,A, ,N,8175070,,,Consumer Staples,Consumer Electronics/Appliances
CYAB,CYAB,"Cyabra, Inc. - Common Stock",Q,G,N,8098161,,,Technology,Computer Software: Prepackaged Software
AIXI,AIXI,XIAO-I Corporation - American Depositary Shares,Q,G,N,8093183,,,Technology,Computer Software: Prepackaged Software
KITT,KITT,"Nauticus Robotics, Inc. - Common stock",Q,S,N,8054709,,,Industrials,Industrial Machinery/Components
IMRN,IMRN,Immuron Limited - American Depositary Shares,Q,S,N,8046599,,,Health Care,Biotechnology: Pharmaceutical Preparations
CELZ,CELZ,"Creative Medical Technology Holdings, Inc. - Common Stock",Q,S,N,8019552,,,Finance,Finance: Consumer Services
VSEE,VSEE,"VSee Health, Inc. - Common Stock",Q,S,N,8004325,,,Health Care,Medical/Nursing Services
INTJ,INTJ,Intelligent Group Limited - Class A Ordinary Shares,Q,S,N,7994990,,,Consumer Discretionary,Professional Services
AMZE,AMZE,"Amaze Holdings, Inc. Common Stock",A, ,N,7936109,,,Consumer Staples,Beverages (Production/Distribution)
AKAN,AKAN,Akanda Corp. - Common Shares,Q,S,N,7829224,,,Health Care,Medicinal Chemicals and Botanical Products
JCSE,JCSE,JE Cleantech Holdings Limited - Ordinary Shares,Q,S,N,7826553,,,Consumer Discretionary,Miscellaneous manufacturing industries
MYSE,MYSE,"Myseum.AI, Inc. - Common Stock",Q,S,N,7814467,,,Telecommunications,Telecommunications Equipment
PBM,PBM,Psyence Biomedical Ltd. - Common Shares,Q,S,N,7806010,,,Health Care,Biotechnology: Pharmaceutical Preparations
VS,VS,Versus Systems Inc. - Common Stock,Q,S,N,7793666,,,Technology,EDP Services
GCDT,GCDT,Green Circle Decarbonize Technology Limited Ordinary Shares,A, ,N,7765000,,,Industrials,Industrial Machinery/Components
DFSC,DFSC,"DEFSEC Technologies Inc. - common stock, no R/S concurrent with offering",Q,S,N,7735269,,,Technology,Computer Software: Prepackaged Software
NCPL,NCPL,Netcapital Inc. - Common Stock,Q,S,N,7733320,,,Finance,Finance: Consumer Services
PHGE,PHGE,BiomX Inc. COmmon Stock,A, ,N,7683957,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
OLOX,OLOX,Olenox Industries Inc. - Common Stock,Q,S,N,7658724,,,Consumer Discretionary,RETAIL: Building Materials
DLXY,DLXY,Delixy Holdings Limited - Class A Ordinary Shares,Q,S,N,7637085,,,Energy,Oil Refining/Marketing
WAFU,WAFU,Wah Fu Education Group Limited - Ordinary Shares,Q,S,N,7635560,,,Real Estate,Other Consumer Services
LHSW,LHSW,Lianhe Sowell International Group Ltd - Class A Ordinary Shares,Q,S,N,7634000,,,Technology,Computer Software: Prepackaged Software
MSGY,MSGY,Masonglory Limited - Ordinary Shares,Q,S,N,7571200,,,,
YCBD,YCBD,"cbdMD, Inc. Common Stock",A, ,N,7558502,,,Consumer Discretionary,Package Goods/Cosmetics
PMCB,PMCB,"PharmaCyte  Biotech, Inc. - Common Stock",Q,S,N,7514954,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ILAG,ILAG,Intelligent Living Application Group Inc. - Ordinary Shares,Q,S,N,7502144,,,Consumer Discretionary,Office Equipment/Supplies/Services
SONM,SONM,"DNA X, Inc. - Common Stock",Q,S,N,7456223,,,Utilities,Telecommunications Equipment
CWD,CWD,CaliberCos Inc. - Class A Common Stock,Q,S,N,7425788,,,Finance,Real Estate
