Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,208.0399932861328,209.02999877929688,201.3800048828125,203.00999450683594,179.638427734375,2642400
2021-01-05,202.89999389648438,206.44000244140625,202.86000061035156,205.5,181.8417510986328,2127300
2021-01-06,205.5500030517578,211.61000061035156,205.1300048828125,209.8000030517578,185.646728515625,2512400
2021-01-07,210.61000061035156,213.35000610351562,209.1199951171875,212.72000122070312,188.23056030273438,2023000
2021-01-08,218.0,221.27999877929688,216.99000549316406,218.82000732421875,193.6282958984375,3922900
2021-01-11,220.17999267578125,220.99000549316406,216.9499969482422,217.35000610351562,192.32752990722656,2969500
2021-01-12,217.05999755859375,220.44000244140625,213.86000061035156,218.63999938964844,193.46897888183594,3226000
2021-01-13,217.5800018310547,219.0,215.36000061035156,216.61000061035156,191.67271423339844,1466000
2021-01-14,217.9499969482422,218.1199951171875,215.7100067138672,216.16000366210938,191.27452087402344,1720000
2021-01-15,214.50999450683594,217.52000427246094,213.25,216.60000610351562,191.6638641357422,2325200
2021-01-19,218.2100067138672,218.82000732421875,215.1300048828125,215.27999877929688,190.49581909179688,2841900
2021-01-20,217.08999633789062,218.4600067138672,215.7100067138672,218.17999267578125,193.06195068359375,3239600
2021-01-21,210.0,216.89999389648438,207.88999938964844,207.89999389648438,183.96548461914062,6344000
2021-01-22,207.61000061035156,209.0,203.24000549316406,207.1300048828125,183.2841033935547,4290300
2021-01-25,205.16000366210938,207.14999389648438,201.1199951171875,206.4600067138672,182.6912384033203,4815200
2021-01-26,207.30999755859375,207.30999755859375,199.39999389648438,200.0500030517578,177.0191650390625,3867700
2021-01-27,196.02000427246094,198.8000030517578,193.13999938964844,194.3300018310547,171.95770263671875,3791000
2021-01-28,197.3800048828125,204.97999572753906,195.44000244140625,201.2899932861328,178.11643981933594,3406500
2021-01-29,199.2899932861328,200.8000030517578,196.77000427246094,197.47000122070312,174.73619079589844,3508000
2021-02-01,198.82000732421875,200.7100067138672,198.27000427246094,198.60000610351562,175.7361297607422,2228700
2021-02-02,200.5399932861328,207.1300048828125,200.0399932861328,205.92999267578125,182.2222137451172,3714100
2021-02-03,205.13999938964844,205.9199981689453,203.86000061035156,204.36000061035156,180.8330078125,1731600
2021-02-04,204.77999877929688,206.64999389648438,203.3800048828125,204.4499969482422,180.9126434326172,2552100
2021-02-05,206.5500030517578,207.67999267578125,203.86000061035156,204.1999969482422,180.69139099121094,2097000
2021-02-08,205.3000030517578,205.3000030517578,202.1199951171875,204.1199951171875,180.6206512451172,1995400
2021-02-09,204.44000244140625,205.60000610351562,202.52999877929688,204.64999389648438,181.08963012695312,1526600
2021-02-10,205.92999267578125,206.19000244140625,202.6999969482422,203.5,180.0719757080078,1766800
2021-02-11,205.11000061035156,207.8699951171875,204.35000610351562,207.22999572753906,183.37258911132812,2658000
2021-02-12,206.2100067138672,213.6999969482422,206.2100067138672,213.16000366210938,188.61990356445312,3318300
2021-02-16,213.3699951171875,215.4199981689453,210.4600067138672,213.99000549316406,189.35433959960938,2936300
